side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
320,268.7409985810518,319,268.38199831545353,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.003093909311441958,0.9999976451950949,0.996903735883653,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,4808,4801,4801,4802,4808,4829,True,4808,259.254,259.308,259.632,260.766,1.304552863364534,0.48702233652672666,1.8702366415594947,0.7011717342739295,1.8702366415594947,0.7011717342739295,1.2180640641321057,-0.6090677487601709,WCL27,070423,green_l,DCZ,2023-04-19,,,76
322,270.7730032503605,321,270.4629968851805,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.003093909311441958,0.9999994384287736,0.9969055291173317,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,4845,4840,4840,4840,4845,4868,True,4845,261.36,261.36,261.63,262.872,2.3400630795536026,0.7652018231436034,2.315842996992913,1.0371423252592573,2.315842996992913,1.0371423252592573,3.7573619125832067,2.181487642206423,WCL27,070423,green_l,DCZ,2023-04-19,,,76
324,272.72399850189686,323,272.4330022931099,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.003093909311441958,0.9999998660771253,0.9969059567656834,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,4881,4876,4876,4877,4882,4904,True,4882,263.304,263.358,263.628,264.816,4.0647348339122855,3.068027978732896,3.488880289933241,2.258520208711403,3.488880289933241,2.258520208711403,-1.860484437778224,-2.548632427574888,WCL27,070423,green_l,DCZ,2023-04-19,,,76
326,274.80900026857853,325,274.5280019938946,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.003093909311441958,0.9999999680622234,0.9969060587507814,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,4920,4915,4915,4916,4920,4944,True,4920,265.41,265.464,265.68,266.976,-1.3289800774989584,-1.9728532829968135,-0.7610008027722347,-1.37143363623903,-0.7610008027722347,-1.37143363623903,4.719647559227119,0.8843116492115143,WCL27,070423,green_l,DCZ,2023-04-19,,,76
328,276.9700024276972,327,276.68999992311,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.003093909311441958,0.9999999923835149,0.996906083072073,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,4960,4955,4955,4956,4960,4970,True,4960,267.57,267.624,267.84,268.38,4.234094833747922,3.3267555842903995,5.379935919967507,3.606057310544727,5.379935919967507,3.606057310544727,3.435462584715726,2.360689409121699,WCL27,070423,green_l,DCZ,2023-04-19,,,76
330,278.8870006799698,329,278.5700038075447,False,True,0.9,0.09999999999999998,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.003093909311441958,0.23847887393442335,0.2353849646229814,0.8,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,4996,4990,4990,4991,4996,5019,True,4996,269.46,269.514,269.784,271.026,1.9513579854512448,-0.2830418578745592,1.8805466856326933,-0.9204315653246977,1.8805466856326933,-0.9204315653246977,3.15974110225474,0.29539933859126966,WCL27,070423,green_l,DCZ,2023-04-19,,,76
332,281.02499954402447,331,280.7449970394373,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,rRr,aAa,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.003093909311441958,0.8183932979954025,0.8152993886839606,0.6,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,5035,5030,5030,5031,5035,5040,True,5035,271.62,271.674,271.89,272.16,1.5227348844308033,0.5612105645102466,1.3281496814008211,0.7564555736452477,1.3281496814008211,0.7564555736452477,1.573174205325799,0.9904000166584338,WCL27,070423,green_l,DCZ,2023-04-19,,,76
334,282.51000456511974,333,282.26300328969955,False,True,0.9,0.09999999999999998,False,r,a,rr,aa,Rrr,Aaa,0,0,1,0,1,1,0,0,1,0,010,111,RRR,000,0.003093909311441958,0.19516951362792823,0.19207560431648626,0.4,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,5063,5058,5058,5059,5063,5069,True,5063,273.132,273.186,273.402,273.726,3.3907288915526212,1.4927180295427538,3.3116318167814693,1.8106418826752548,3.3116318167814693,1.8106418826752548,3.6224108875688894,2.1880334847181167,WCL27,070423,green_l,DCZ,2023-04-19,,,76
336,284.21899750828743,335,283.91199856996536,False,True,0.9,0.09999999999999998,False,r,a,rr,aa,rrr,aaa,0,0,1,0,0,1,0,1,1,0,001,111,RRR,000,0.003093909311441958,0.04654380619081763,0.04344989687937567,0.2,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,5094,5089,5089,5090,5094,5097,True,5094,274.806,274.86,275.076,275.238,2.5067478316586547,1.3343544488386754,3.5878078656971732,1.6043161680348292,3.5878078656971732,1.6043161680348292,4.550987810969629,2.18325248519483,WCL27,070423,green_l,DCZ,2023-04-19,,,76
343,288.53900022804737,342,288.1899978965521,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,rrL,aaB,1,0,1,0,0,1,0,0,1,0,000,111,RRR,000,0.003093909311441958,0.011099714573549045,0.008005805262107087,0.4,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,5174,5168,5168,5169,5174,5191,True,5174,279.072,279.126,279.396,280.314,4.205578198313402,2.100806787278356,3.8662232293060397,1.8529683750135144,3.8662232293060397,1.8529683750135144,-0.6952785426183326,-1.6597495640129636,WCL27,070423,green_l,DCZ,2023-04-19,,,76
345,290.0109998881817,344,289.7650044411421,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,0,1,0,100,011,LRR,100,0.7622589562634734,0.011099714573549045,-0.7511592416899243,0.4,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,5202,5197,5197,5198,5202,5221,True,5202,280.638,280.692,280.908,281.93399999999997,-0.8040384295113947,-1.6299167942185886,-0.6472582735170009,-1.4366554659012676,-0.6472582735170009,-1.4366554659012676,-0.598863179772979,-1.1878266069498646,WCL27,070423,green_l,DCZ,2023-04-19,,,76
347,291.5540009737015,346,291.32599979639053,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.9433037831698927,0.011099714573549045,-0.9322040685963436,0.6,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,5230,5226,5226,5227,5230,5248,True,5230,282.204,282.258,282.42,283.392,-0.7135051807942787,-1.7614147960365423,-0.39673859979600934,-2.0019916223802694,-0.39673859979600934,-2.0019916223802694,-2.9547082381226444,-3.8716020184166857,WCL27,070423,green_l,DCZ,2023-04-19,,,76
349,293.0619992315769,348,292.800996825099,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9864791499510328,0.011099714573549045,-0.9753794353774837,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,5258,5253,5253,5254,5258,5279,True,5258,283.662,283.716,283.932,285.066,-2.521323738286017,-3.5870823126398004,-1.0463633255692695,-2.14906091524709,-1.0463633255692695,-2.14906091524709,1.3033473315780444,-1.5262939347593114,WCL27,070423,green_l,DCZ,2023-04-19,,,76
351,294.6820065379143,350,294.43800263106823,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9967755628811272,0.011099714573549045,-0.9856758483075782,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,5288,5284,5283,5284,5288,5311,True,5288,285.282,285.336,285.552,286.794,1.615154706507656,-0.502986200036394,1.3309511392093107,-0.38629891287514234,1.3309511392093107,-0.38629891287514234,-0.553533548294094,-1.2725392113559386,WCL27,070423,green_l,DCZ,2023-04-19,,,76
353,296.42400071024895,352,296.16600573062897,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9992310398609621,0.011099714573549045,-0.988131325287413,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5320,5316,5315,5316,5320,5341,True,5320,287.01,287.064,287.28,288.414,-0.45446795246200977,-1.1729270156887965,-0.6697645979792047,-1.4034033723331938,-0.6697645979792047,-1.4034033723331938,2.5191800689785,0.11291272892987025,WCL27,070423,green_l,DCZ,2023-04-19,,,76
355,298.09899665415287,354,297.83199951052666,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9998166192505451,0.011099714573549045,-0.988716904676996,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5351,5346,5346,5348,5351,5374,True,5351,288.68399999999997,288.792,288.954,290.19599999999997,0.8291934604922951,-0.42428361616936167,0.7508545024557634,-1.0828276053763293,0.7508545024557634,-1.0828276053763293,1.4206683142001828,-0.4346580634242366,WCL27,070423,green_l,DCZ,2023-04-19,,,76
357,299.8330045491457,356,299.5489988476038,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999562675650356,0.011099714573549045,-0.9888565529914866,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5384,5378,5378,5379,5383,5406,True,5383,290.412,290.466,290.682,291.924,1.349168835454115,0.07223137524711995,1.7543304825890507,0.2657139951891237,1.7543304825890507,0.2657139951891237,2.26353214493819,1.1438211668641995,WCL27,070423,green_l,DCZ,2023-04-19,,,76
359,301.60799995064735,358,301.3369996100664,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999895707380758,0.011099714573549045,-0.9888898561645267,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5416,5411,5411,5411,5416,5440,True,5416,292.194,292.194,292.464,293.76,2.418468374836452,1.3175446668361486,2.611312923055968,1.370145730571879,2.611312923055968,1.370145730571879,1.9345808549425065,0.8626268247461201,WCL27,070423,green_l,DCZ,2023-04-19,,,76
361,303.40200550854206,360,303.10800187289715,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999975128413414,0.011099714573549045,-0.9888977982677923,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5450,5444,5444,5446,5450,5472,True,5450,293.976,294.084,294.3,295.488,1.8139615748011302,-0.09848053835804099,0.629724004158704,-2.006111306746906,0.629724004158704,-2.006111306746906,-0.808163531660169,-1.508934178443381,WCL27,070423,green_l,DCZ,2023-04-19,,,76
363,305.1240038126707,362,304.8779983073473,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999994068651993,0.011099714573549045,-0.9888996922916502,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5482,5477,5477,5477,5481,5504,True,5481,295.758,295.758,295.974,297.216,-0.19199202412843075,-0.4690958548006421,0.5856825503517942,0.008379081232273853,0.5856825503517942,0.008379081232273853,3.790853610548457,1.8592040341665532,WCL27,070423,green_l,DCZ,2023-04-19,,,76
365,306.87299855053425,364,306.6139977425337,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999998585498796,0.011099714573549045,-0.9889001439763305,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5514,5509,5509,5510,5514,5533,True,5514,297.486,297.54,297.756,298.782,4.331064734705636,1.8785359457679012,4.446890048210214,0.3744244234223991,4.446890048210214,0.3744244234223991,0.22479668152681442,-0.2791491361266564,WCL27,070423,green_l,DCZ,2023-04-19,,,76
367,308.462006226182,366,308.1879984587431,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999662671343,0.011099714573549045,-0.9889002516935852,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5543,5538,5538,5539,5543,5562,True,5543,299.052,299.106,299.322,300.348,0.3983319243838045,-0.06458916969183393,0.402366989873204,-0.30086000541286706,0.402366989873204,-0.30086000541286706,1.579555593126014,0.21582525081290416,WCL27,070423,green_l,DCZ,2023-04-19,,,76
369,309.9920019507408,368,309.7409974783659,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999919554241,0.011099714573549045,-0.988900277381875,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5572,5567,5567,5568,5572,5594,True,5572,300.618,300.67199999999997,300.888,302.076,1.825490700974826,0.1610104221286591,1.9814384715855125,-0.7163016263539737,1.9814384715855125,-0.7163016263539737,0.9099201798956287,-0.31183952315557817,WCL27,070423,green_l,DCZ,2023-04-19,,,76
371,311.6999991238117,370,311.43200621008873,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999980815386,0.011099714573549045,-0.9889002835079895,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5603,5598,5598,5599,5603,5628,True,5603,302.292,302.346,302.562,303.912,0.8376912081156054,0.0245317405761655,0.8294206825956264,-0.042265305322807846,0.8294206825956264,-0.042265305322807846,3.196506027250535,0.671473129610835,WCL27,070423,green_l,DCZ,2023-04-19,,,76
373,313.6350017040968,372,313.3020021021366,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999995424875,0.011099714573549045,-0.9889002849689384,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5639,5633,5633,5634,5639,5660,True,5639,304.182,304.236,304.506,305.64,3.1766292155854154,1.5015467285082598,3.043758173164153,1.4793899190989814,3.043758173164153,1.4793899190989814,1.6996765184965905,0.9904387758508222,WCL27,070423,green_l,DCZ,2023-04-19,,,76
375,315.28800018131733,374,315.0160040706396,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999998908929,0.011099714573549045,-0.9889002853173439,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5670,5665,5665,5665,5670,5691,True,5670,305.90999999999997,305.90999999999997,306.18,307.314,1.9088567995500731,0.9824350153774463,2.0550446374012394,0.4971557331523925,2.0550446374012394,0.4971557331523925,2.7188578439736375,1.363492548969343,WCL27,070423,green_l,DCZ,2023-04-19,,,76
377,316.9880010187626,376,316.6980005800724,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999739803,0.011099714573549045,-0.9889002854004312,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5701,5696,5696,5697,5701,5726,True,5701,307.584,307.638,307.854,309.204,3.4729972494422094,2.2343226388400375,3.531994832201705,2.0945691774405764,3.531994832201705,2.0945691774405764,3.44280425507809,0.5949861018189617,WCL27,070423,green_l,DCZ,2023-04-19,,,76
380,320.6090033054352,379,320.30599750578403,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999937949,0.011099714573549045,-0.9889002854202458,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,5768,5763,5763,5764,5768,5794,True,5768,311.202,311.256,311.472,312.876,2.5825783017152983,1.6175781429555356,1.179060200106716,0.7588390913302941,1.179060200106716,0.7588390913302941,-2.274289731465968,-3.401164550839961,WCL27,070423,green_l,DCZ,2023-04-19,,,76
382,322.53300212323666,381,322.3050009459257,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999999999985202,0.011099714573549045,-0.9889002854249711,0.8,0.0,0.9,-0.9,0.9,0.0,Left Bias,5804,5800,5799,5800,5804,5807,True,5804,313.146,313.2,313.416,313.578,-1.3830969495432814,-2.2000547927804415,-0.19981352309269615,-0.7867472175758413,-0.19981352309269615,-0.7867472175758413,2.2661151087444,0.00026613198264216487,WCL27,070423,green_l,DCZ,2023-04-19,,,76
384,323.9500030875206,383,323.57200272381306,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.23847887575044124,0.011099714573549045,-0.2273791611768922,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,5830,5823,5823,5824,5830,5834,True,5830,314.442,314.496,314.82,315.036,5.216103882181092,3.1332879143770977,4.254175126805035,2.7362428533840224,4.254175126805035,2.7362428533840224,2.7486065405213376,1.4001085403531077,WCL27,070423,green_l,DCZ,2023-04-19,,,76
387,326.33000425994396,386,325.93899853527546,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.05687217417927856,0.011099714573549045,-0.04577245960572952,0.6,0.2,0.9,-0.7,0.7,0.2,Left Bias,5874,5867,5867,5868,5874,5891,True,5874,316.818,316.872,317.19599999999997,318.114,4.094104101966844,3.4404183285588896,1.1882255008273799,0.7111793599677142,1.1882255008273799,0.7111793599677142,-1.1061567976753819,-2.084952925395363,WCL27,070423,green_l,DCZ,2023-04-19,,,76
389,327.78699696063995,388,327.5539968162775,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,0,100,100,RLL,100,0.05687217417927856,0.7641681717018605,0.7072959975225819,0.6,0.4,0.9,-0.5,0.5,0.2,Left Bias,5901,5897,5897,5897,5901,5920,True,5901,318.438,318.438,318.654,319.68,-1.577458208865209,-3.2177952804861256,-1.0244463024518429,-2.79957909897882,-1.0244463024518429,-2.79957909897882,-1.908026378623354,-2.9469106037041826,WCL27,070423,green_l,DCZ,2023-04-19,,,76
391,329.37900200486183,390,329.06700409948826,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.05687217417927856,0.9437590907212053,0.8868869165419268,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,5931,5925,5925,5925,5931,5952,True,5931,319.95,319.95,320.274,321.408,-1.4483936713181569,-2.6398754788720984,-0.7804340952752801,-2.3461254874471185,-0.7804340952752801,-2.3461254874471185,-2.1326234757686415,-3.0383055804451873,WCL27,070423,green_l,DCZ,2023-04-19,,,76
393,331.15200586616993,392,330.86599856615067,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.05687217417927856,0.9865877311839907,0.9297155570047121,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,5964,5958,5958,5958,5964,5986,True,5964,321.73199999999997,321.73199999999997,322.056,323.24399999999997,-0.9320460769395471,-1.3960951041635485,-0.448731881123508,-0.8950651090499384,-0.448731881123508,-0.8950651090499384,2.101295071165185,0.25141132228500357,WCL27,070423,green_l,DCZ,2023-04-19,,,76
395,333.331998065114,394,333.0240033566952,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05687217417927856,0.9968014572114907,0.9399292830322121,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,6004,5998,5998,5999,6004,6025,True,6004,323.892,323.94599999999997,324.216,325.35,3.738272561643457,1.9870895082107896,3.532253246673128,1.459260713807453,3.532253246673128,1.459260713807453,-0.2873626665223645,-1.8397239881563132,WCL27,070423,green_l,DCZ,2023-04-19,,,76
397,335.0540064275265,396,334.7530022263527,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05687217417927856,0.9992372151117555,0.9423650409324769,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6036,6030,6030,6031,6036,6058,True,6036,325.62,325.674,325.944,327.132,-0.6388474901507931,-2.7157451884443433,-0.07220120431520015,-1.50134680019719,-0.07220120431520015,-1.50134680019719,0.3884599763323158,-0.669937843259239,WCL27,070423,green_l,DCZ,2023-04-19,,,76
399,336.78600266575813,398,336.5399971604347,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05687217417927856,0.9998180919174118,0.9429459177381332,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6068,6063,6063,6064,6068,6090,True,6068,327.402,327.456,327.67199999999997,328.86,0.5304847716018547,-0.5266902010933625,0.5975248013798624,-0.764254315558214,0.5975248013798624,-0.764254315558214,3.1358219340048272,-0.9082303337335523,WCL27,070423,green_l,DCZ,2023-04-19,,,76
401,338.5340016335249,400,338.2870003581047,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05687217417927856,0.9999566187649743,0.9430844445856957,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6100,6096,6096,6096,6100,6123,True,6100,329.18399999999997,329.18399999999997,329.4,330.642,2.3832401268910965,0.12484522848652996,2.432733492007203,0.12302587299848697,2.432733492007203,0.12302587299848697,0.9377566040366674,0.19501464088772733,WCL27,070423,green_l,DCZ,2023-04-19,,,76
403,340.284002199769,402,340.05100205540657,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05687217417927856,0.9999896544918424,0.9431174803125638,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6133,6128,6128,6129,6133,6145,True,6133,330.912,330.966,331.182,331.83,0.9628348312229116,0.35960193048039113,3.770011344075245,0.8308516948076743,3.770011344075245,0.8308516948076743,7.234676582732581,3.617990219007623,WCL27,070423,green_l,DCZ,2023-04-19,,,76
405,341.9200021773577,404,341.64800606667995,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.05687217417927856,0.23847640856563967,0.1816042343863611,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6163,6158,6158,6159,6163,6186,True,6163,332.532,332.586,332.802,334.044,3.350527224006161,-0.11851723163917335,1.1786883266751444,-1.2305504679146206,1.1786883266751444,-1.2305504679146206,-1.6804526862640483,-2.003616488996448,WCL27,070423,green_l,DCZ,2023-04-19,,,76
407,344.11099813878536,406,343.7659990042448,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,rRr,aAa,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.05687217417927856,0.8183927100570266,0.761520535877748,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploration,6203,6197,6197,6199,6203,6207,True,6203,334.638,334.746,334.962,335.178,1.8730834265569574,0.5123036526776091,5.19207339885278,2.271944301448662,5.19207339885278,2.271944301448662,8.213994416173694,5.179553810942351,WCL27,070423,green_l,DCZ,2023-04-19,,,76
412,347.04100638628006,411,346.6760013252497,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,0,1,0,010,111,RRR,000,0.05687217417927856,0.19516937341704543,0.13829719923776687,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploration,6258,6251,6251,6253,6257,6277,True,6257,337.554,337.662,337.878,338.95799999999997,3.298352590261548,1.026096634877042,5.972183399552112,0.3221732608745029,5.972183399552112,0.3221732608745029,-3.218606912625353,-4.340851008293727,WCL27,070423,green_l,DCZ,2023-04-19,,,76
414,348.5859990119934,413,348.35799783468246,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.05687217417927856,0.8080648970026898,0.7511927228234112,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploration,6286,6282,6282,6283,6286,6306,True,6286,339.228,339.282,339.444,340.524,-2.644706671752366,-3.6458903858967324,-1.7201756984199132,-2.6518147911443304,-1.7201756984199132,-2.6518147911443304,-0.9306308134825337,-1.9162841432586992,WCL27,070423,green_l,DCZ,2023-04-19,,,76
416,350.48399716615677,415,350.22699795663357,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.05687217417927856,0.9542275324200886,0.89735535824081,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,6321,6317,6317,6318,6321,6343,True,6321,341.118,341.17199999999997,341.334,342.522,0.968439191346662,-0.14472761323575756,1.0541035316149732,0.04465398808253293,1.0541035316149732,0.04465398808253293,3.361987401015529,0.5450986393457866,WCL27,070423,green_l,DCZ,2023-04-19,,,76
418,352.2780027240515,417,351.9459988921881,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.05687217417927856,0.9890842333912031,0.9322120592119245,0.6,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploration,6355,6349,6348,6349,6355,6366,True,6355,342.792,342.846,343.17,343.764,6.478518485838956,2.4901997116462544,5.367113423721269,3.751764829903832,5.367113423721269,3.751764829903832,6.385734025886481,4.300435853063637,WCL27,070423,green_l,DCZ,2023-04-19,,,76
