side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
565,553.0739966779947,564,552.7339965105057,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,1.0,0.0827401514626045,-0.9172598485373955,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,10148,10142,10142,10143,10148,10173,True,10148,547.668,547.722,547.992,549.342,1.2202799839561094,0.45029278864149913,0.9377302634356358,0.1014956534520956,0.9377302634356358,0.1014956534520956,-0.6849703930024114,-1.1841037533632282,WCL28,070423,green_l,saline,2023-04-19,,,76
567,555.0289951264858,566,554.701004549861,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,1.0,0.0827401514626045,-0.9172598485373955,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,10184,10178,10178,10179,10184,10212,True,10184,549.612,549.6659999999999,549.936,551.448,-0.39700624632594333,-0.9792694128353923,-0.4805833475091618,-1.403923629730218,-0.4805833475091618,-1.403923629730218,1.8369006993537436,-0.6744553231939134,WCL28,070423,green_l,saline,2023-04-19,,,76
570,558.4870029240847,569,558.1990040838718,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,1.0,0.0827401514626045,-0.9172598485373955,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,10248,10243,10243,10244,10248,10270,True,10248,553.122,553.176,553.3919999999999,554.58,7.373981831826978,5.225240623553934,2.7380104108192302,1.8298511940870834,2.7380104108192302,1.8298511940870834,-2.605961445945219,-3.090533530008924,WCL28,070423,green_l,saline,2023-04-19,,,76
572,560.299002751708,571,560.0309997797012,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,1.0,0.0827401514626045,-0.9172598485373955,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,10282,10277,10277,10278,10282,10285,True,10282,554.958,555.012,555.228,555.39,-0.25934794187039817,-1.8370307410768036,0.2612818343972661,-0.7680885916574979,0.2612818343972661,-0.7680885916574979,1.213622526023789,-0.051972247007671765,WCL28,070423,green_l,saline,2023-04-19,,,76
582,565.1849951595068,581,564.877000451088,False,True,0.9,0.09999999999999998,False,r,a,lr,ab,Llr,Aab,1,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.0827401514626045,0.0827401514626045,0.0,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,10372,10367,10366,10367,10372,10376,True,10372,559.764,559.818,560.088,560.304,8.609047006365143,6.478143702885746,3.5069503262535955,2.1529683975623994,3.5069503262535955,2.1529683975623994,2.028680195430949,0.8245976582735338,WCL28,070423,green_l,saline,2023-04-19,,,76
587,571.8580026179552,586,571.5630032122135,False,True,0.9,0.09999999999999998,False,r,a,rr,aa,lrr,abb,0,0,1,1,0,0,0,1,0,0,001,100,RLL,100,0.0827401514626045,0.006845932664054727,-0.07589421879854977,0.4,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,10496,10490,10490,10491,10496,10499,True,10496,566.46,566.514,566.784,566.946,-4.088491889769755,-5.655858601093785,-3.109124727548217,-5.473032766754859,-3.109124727548217,-5.473032766754859,-2.2331319531984444,-4.499395025555503,WCL28,070423,green_l,saline,2023-04-19,,,76
595,578.5950008779764,594,578.2190021127462,False,True,0.9,0.09999999999999998,False,r,a,rr,aa,rrr,aaa,0,0,1,0,0,1,1,0,0,0,000,110,RRL,010,0.0827401514626045,0.0005664335055266794,-0.08217371795707781,0.2,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,10621,10614,10614,10615,10620,10624,True,10620,573.156,573.21,573.48,573.696,12.175795410561987,9.271111835633068,8.730715582403992,6.2318022646131,8.730715582403992,6.2318022646131,6.138255408919397,4.642641657857042,WCL28,070423,green_l,saline,2023-04-19,,,76
602,582.5680028647184,601,582.1749955415726,False,True,0.9,0.09999999999999998,False,r,a,rr,aa,rrr,aaa,0,0,1,0,0,1,0,0,1,1,000,111,RRR,001,0.0827401514626045,4.686679404077151e-05,-0.08269328466856372,0.0,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,10694,10687,10687,10689,10694,10699,True,10694,577.098,577.206,577.476,577.746,-0.46363980038836616,-1.8025767796192473,-0.13437342016164713,-3.122764795710809,-0.13437342016164713,-3.122764795710809,0.29057510165174366,-2.7432044842006524,WCL28,070423,green_l,saline,2023-04-19,,,76
612,587.7920038998127,611,587.5190019607544,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,rrL,aaB,1,0,1,0,0,1,0,0,1,0,000,111,RRR,000,0.0827401514626045,3.8777656375001265e-06,-0.082736273696967,0.2,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.4,Right Bias,10791,10786,10786,10786,10791,10822,True,10791,582.444,582.444,582.7139999999999,584.388,6.585401518085862,4.2969180399787135,6.829823825469387,3.6971505562448677,6.829823825469387,3.6971505562448677,-0.8292389520810748,-1.629503821247045,WCL28,070423,green_l,saline,2023-04-19,,,76
614,591.4230041205883,613,591.1719996482134,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,0,1,0,100,011,LRR,100,0.9241057812014503,3.8777656375001265e-06,-0.9241019034358128,0.4,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,10858,10853,10853,10854,10858,10889,True,10858,586.062,586.116,586.332,588.006,2.1842065531646018,1.3500423509345563,1.3764622835704734,0.6089263870735806,1.3764622835704734,0.6089263870735806,-1.748186205085685,-2.065516772448773,WCL28,070423,green_l,saline,2023-04-19,,,76
616,594.3290032446384,615,594.0759971737862,True,False,0.09999999999999998,0.9,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.993720500841472,3.8777656375001265e-06,-0.9937166230758345,0.4,0.4,0.9,-0.5,0.5,0.2,Left Bias,10912,10907,10907,10908,10912,10917,True,10912,588.978,589.032,589.248,589.518,1.6449115608025642,-0.22595228480176066,7.590921770268007,2.1268810250013273,7.590921770268007,2.1268810250013273,10.66166220728741,5.920449257295308,WCL28,070423,green_l,saline,2023-04-19,,,76
619,597.9279980063438,618,597.5650046020746,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,1,011,000,LLL,001,0.0822205847511186,3.8777656375001265e-06,-0.0822167069854811,0.4,0.2,0.9,-0.7,0.7,0.2,Left Bias,10979,10972,10972,10974,10979,10999,True,10979,592.4879999999999,592.596,592.866,593.946,1.1993057146719266,-0.7916363143343119,1.7759509916595366,-0.35185754610180986,1.7759509916595366,-0.35185754610180986,4.644956772190945,2.2481172698127354,WCL28,070423,green_l,saline,2023-04-19,,,76
626,602.8730023652315,625,602.5400027632713,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.006802943635651468,3.8777656375001265e-06,-0.006799065870013968,0.4,0.0,0.9,-0.9,0.9,0.2,Left Bias,11070,11064,11064,11065,11070,11073,True,11070,597.456,597.51,597.78,597.942,-0.34665260937898895,-1.148115387588326,0.10526040228055777,-1.4708995626943109,0.10526040228055777,-1.4708995626943109,0.1451872206447866,-1.1125889577792343,WCL28,070423,green_l,saline,2023-04-19,,,76
631,607.3030024766922,630,606.9680012762547,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,0,0,0,000,000,LLL,000,0.0005628765868053633,3.8777656375001265e-06,-0.0005589988211678632,0.4,0.2,0.9,-0.7,0.7,0.2,Left Bias,11152,11146,11146,11147,11152,11179,True,11152,601.884,601.938,602.208,603.6659999999999,0.6518005069131225,-0.08088246078656663,0.3200809670230277,-0.5749053434770708,0.3200809670230277,-0.5749053434770708,-0.9155785245450759,-1.4415205158988498,WCL28,070423,green_l,saline,2023-04-19,,,76
633,609.6380028873682,632,609.3439992517233,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,0,100,100,RLL,100,0.0005628765868053633,0.9172601693843117,0.9166972927975063,0.4,0.4,0.9,-0.5,0.5,0.2,Left Bias,11195,11190,11190,11190,11196,11220,True,11196,604.26,604.26,604.584,605.88,0.6795773850870778,-0.15619839543872066,1.219448483241652,0.17463854051821684,1.219448483241652,0.17463854051821684,0.035331052452790224,-1.713070710286297,WCL28,070423,green_l,saline,2023-04-19,,,76
638,614.8840013891459,637,614.5809955894947,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.0005628765868053633,0.9931540938828677,0.9925912172960624,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,11293,11287,11287,11287,11292,11317,True,11292,609.498,609.498,609.768,611.1179999999999,2.134966932247111,0.16161857303143348,2.0618794902504014,-0.058045224663961545,2.0618794902504014,-0.058045224663961545,1.1503631012281144,-1.627161644726901,WCL28,070423,green_l,saline,2023-04-19,,,76
640,616.9079996645451,639,616.5189955383539,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.0005628765868053633,0.9994335686909697,0.9988706921041643,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,11330,11323,11323,11323,11330,11362,True,11330,611.442,611.442,611.8199999999999,613.548,1.5936307790396438,-0.7003389139012483,1.6415786181961458,-0.22706357131246568,1.6415786181961458,-0.22706357131246568,2.2052248000245274,0.251256189935828,WCL28,070423,green_l,saline,2023-04-19,,,76
642,619.2359995096922,641,618.9400043338537,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999531333876976,0.9993902568008923,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,11373,11368,11368,11368,11373,11400,True,11373,613.872,613.872,614.1419999999999,615.6,-0.24895420853440403,-0.8136392655537261,-0.635185191940733,-1.3324126646774481,-0.635185191940733,-1.3324126646774481,1.5599892111855742,0.23819900636292524,WCL28,070423,green_l,saline,2023-04-19,,,76
644,621.3400013744831,643,621.0009969770908,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999961222493996,0.9994332456625943,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11412,11406,11406,11406,11412,11438,True,11412,615.924,615.924,616.248,617.652,1.8223283293606494,0.4931035008781921,1.4954811432022017,0.16375489785768396,1.4954811432022017,0.16375489785768396,1.415308172329489,-1.4947168163201499,WCL28,070423,green_l,saline,2023-04-19,,,76
646,623.3459953218699,645,623.0900019407272,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.999999679154328,0.9994368025675227,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11449,11445,11444,11444,11449,11475,True,11449,617.976,617.976,618.246,619.65,0.9062721578829992,-0.9130062948192889,0.7758338545752617,-1.136986688275079,0.7758338545752617,-1.136986688275079,-0.22422233935184044,-1.1711870455543794,WCL28,070423,green_l,saline,2023-04-19,,,76
648,625.4949979484081,647,625.2239976078272,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999999734531805,0.9994370968663752,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11489,11484,11484,11484,11489,11514,True,11489,620.136,620.136,620.406,621.756,0.7102309379312347,-0.2454025546393182,0.692433917711882,-0.4637401871615656,0.692433917711882,-0.4637401871615656,0.514888861857037,-1.27084485342377,WCL28,070423,green_l,saline,2023-04-19,,,76
650,627.4809960275888,649,627.1870024502277,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999999978035121,0.9994371212167068,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11526,11520,11520,11522,11526,11552,True,11526,622.08,622.188,622.404,623.808,0.6938187727770603,-0.13823268840070874,0.7611537365783929,-0.2326111124504418,0.7611537365783929,-0.2326111124504418,1.8787182974678933,-0.018220245384479875,WCL28,070423,green_l,saline,2023-04-19,,,76
655,631.1580028384924,654,630.8400001376867,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999999998182623,0.999437123231457,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11594,11588,11588,11589,11594,11618,True,11594,625.752,625.806,626.076,627.372,4.199131601535586,3.1554914947846737,2.548754735980324,1.0355683519181669,2.548754735980324,1.0355683519181669,-1.7811241258366803,-2.900882763797423,WCL28,070423,green_l,saline,2023-04-19,,,76
657,632.9969990998507,656,632.7139992266893,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.999999999984963,0.9994371233981577,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11628,11623,11623,11623,11628,11656,True,11628,627.6419999999999,627.6419999999999,627.912,629.424,-0.7292299166722797,-1.3233778593067247,-0.26721196824133464,-0.7547847201997254,-0.26721196824133464,-0.7547847201997254,0.28298050623933785,-1.5769487285281574,WCL28,070423,green_l,saline,2023-04-19,,,76
659,635.0879956036806,658,634.8499964922667,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999999999987559,0.9994371234119506,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11667,11662,11662,11663,11667,11693,True,11667,629.748,629.802,630.018,631.422,0.22894829798051541,-1.3398205532342933,0.39193789996947553,-0.8379245567343501,0.39193789996947553,-0.8379245567343501,3.8680686774660367,1.7616925815035593,WCL28,070423,green_l,saline,2023-04-19,,,76
661,637.1919974684715,660,636.7899980396032,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999999999998971,0.9994371234130918,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11706,11698,11698,11699,11706,11732,True,11706,631.692,631.746,632.124,633.528,3.7730235817380855,2.361450239738993,3.4235206892432934,1.9067562578198458,3.4235206892432934,1.9067562578198458,3.2061219956090463,1.7660244108855816,WCL28,070423,green_l,saline,2023-04-19,,,76
663,639.6810002624989,662,639.3660049885511,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999999999999915,0.9994371234131861,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11752,11746,11746,11747,11751,11778,True,11751,634.284,634.338,634.554,636.012,2.0811865844942323,1.1141000487010158,1.9207974765836715,0.8901384829583159,1.9207974765836715,0.8901384829583159,7.383641332732853,4.274210911941608,WCL28,070423,green_l,saline,2023-04-19,,,76
665,641.7020011693239,664,641.388001665473,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999999999999993,0.999437123413194,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11789,11783,11783,11785,11789,11794,True,11789,636.282,636.39,636.606,636.876,5.919689634434032,3.2023063520046047,2.040249714798827,1.2340621739526156,2.040249714798827,1.2340621739526156,0.8920162183084398,0.36874631676159186,WCL28,070423,green_l,saline,2023-04-19,,,76
667,643.2920046150684,666,642.9330043494701,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.0005628765868053633,0.0827401514626045,0.08217727487579914,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11819,11812,11812,11814,11819,11843,True,11819,637.848,637.956,638.226,639.522,-0.23051204772890294,-1.018252619303418,-0.007339579890701979,-1.3102206157273177,-0.007339579890701979,-1.3102206157273177,0.1775985467046804,-1.3852572560492928,WCL28,070423,green_l,saline,2023-04-19,,,76
669,645.4979974776506,668,645.219000801444,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.0005628765868053633,0.9241057812014503,0.9235429046146449,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11860,11854,11854,11855,11860,11884,True,11860,640.116,640.17,640.4399999999999,641.736,0.8479502413731743,-0.13348007362511916,1.1583853299253069,0.35377396039308706,1.1583853299253069,0.35377396039308706,0.2212485459974672,-1.1750914384766327,WCL28,070423,green_l,saline,2023-04-19,,,76
671,647.504997253418,670,647.190997749567,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.0005628765868053633,0.993720500841472,0.9931576242546667,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,11897,11891,11891,11891,11896,11923,True,11896,642.114,642.114,642.384,643.842,-0.25246457135267797,-1.6679937303667298,-0.43196825697132524,-2.7604760006259377,-0.43196825697132524,-2.7604760006259377,2.121898259141117,0.39974851683150625,WCL28,070423,green_l,saline,2023-04-19,,,76
680,654.3299954384565,679,653.9240028709173,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9994804332885141,0.9989175567017088,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,12023,12016,12016,12016,12023,12047,True,12023,648.864,648.864,649.242,650.538,6.22579269011844,3.885609202053289,1.9539780617740918,0.07765058094077731,1.9539780617740918,0.07765058094077731,-4.364381809338988,-4.9950191873073395,WCL28,070423,green_l,saline,2023-04-19,,,76
682,656.2380015850067,681,655.9459995478392,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.0005628765868053633,0.9999570109715967,0.9993941343847914,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,12058,12053,12053,12053,12058,12062,True,12058,650.862,650.862,651.132,651.348,-1.6894201506589148,-2.0814651081173348,-1.0359850162024737,-1.4001655866154528,-1.0359850162024737,-1.4001655866154528,-0.6316360823236994,-1.0301249585936363,WCL28,070423,green_l,saline,2023-04-19,,,76
686,659.6539959311485,685,659.2969972640276,False,True,0.09999999999999998,0.9,True,R,A,rR,aA,RrR,AaA,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.0005628765868053633,0.08273659454388316,0.0821737179570778,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,12122,12115,12115,12116,12121,12150,True,12121,654.21,654.264,654.534,656.1,0.9517368036885564,-0.7196160984269445,0.7330477774105183,-2.5908197331949814,0.7330477774105183,-2.5908197331949814,0.006128626995302918,-0.9150016405121764,WCL28,070423,green_l,saline,2023-04-19,,,76
688,661.7730047553778,687,661.53499558568,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,rRR,aAA,0,1,1,0,0,1,0,1,1,0,101,111,RRR,000,0.0005628765868053633,0.9241054869014564,0.9235426103146511,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,12161,12157,12156,12157,12161,12188,True,12161,656.424,656.478,656.694,658.152,-0.016283257646997742,-1.0218800644024162,0.0724199896747385,-1.2166569235803057,0.0724199896747385,-1.2166569235803057,0.684092245721966,-1.2186187815099718,WCL28,070423,green_l,saline,2023-04-19,,,76
690,664.1619980335236,689,663.8839971274137,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,0,1,0,110,111,RRR,000,0.0005628765868053633,0.9937204764910459,0.9931575999042406,0.6,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,12205,12200,12200,12201,12205,12208,True,12205,658.8,658.854,659.0699999999999,659.232,-0.1995218451224232,-1.293691515176859,0.2667348408222887,-0.8615630022291831,0.2667348408222887,-0.8615630022291831,0.3707694831050877,-0.8053429733888975,WCL28,070423,green_l,saline,2023-04-19,,,76
696,668.1650038808584,695,667.7510049194098,False,True,0.9,0.09999999999999998,False,r,a,rr,aa,Rrr,Aaa,0,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.0005628765868053633,0.08222058273636068,0.08165770614955532,0.4,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,12279,12272,12272,12272,12279,12282,True,12279,662.688,662.688,663.066,663.228,0.08791247918506938,-0.6826527878616795,-0.8025251680242879,-2.1365415974018447,-0.8025251680242879,-2.1365415974018447,-0.9708017004486299,-2.566480800667251,WCL28,070423,green_l,saline,2023-04-19,,,76
698,669.7569988667965,697,669.293000176549,False,True,0.9,0.09999999999999998,True,R,A,rR,aA,rrR,aaA,0,0,1,0,0,1,0,1,1,0,001,111,RRR,000,0.0005628765868053633,0.006802943468950093,0.0062400668821447295,0.6,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,12309,12300,12300,12302,12309,12334,True,12309,664.2,664.308,664.686,666.036,0.44004145015386575,-0.183432041431538,1.729177376324923,0.2629263561551001,1.729177376324923,0.2629263561551001,3.8953783341156263,-0.516134880247816,WCL28,070423,green_l,saline,2023-04-19,,,76
700,672.5450042635202,699,672.1679996699095,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,rRr,aAa,0,1,1,0,0,1,0,0,1,0,100,111,RRR,000,0.0005628765868053633,0.917822725110408,0.9172598485236026,0.4,1.0,0.09999999999999998,0.9,0.9,0.0,Right Bias,12360,12353,12353,12354,12360,12363,True,12360,667.062,667.116,667.4399999999999,667.602,-1.815666316508527,-2.3426961788192187,-1.4723233987344155,-2.012191477865355,-1.4723233987344155,-2.012191477865355,-1.2155122281914457,-1.800610480852189,WCL28,070423,green_l,saline,2023-04-19,,,76
702,674.0270018577576,701,673.5929969698191,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,RrL,AaB,1,0,1,0,1,1,0,0,1,0,010,111,RRR,000,0.0005628765868053633,0.07594079129145559,0.07537791470465023,0.4,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,12388,12380,12380,12380,12388,12412,True,12388,668.52,668.52,668.952,670.248,8.803287261136173,3.6578766216786427,19.25588176102588,15.00304679415432,19.25588176102588,15.00304679415432,5.085428937038054,3.3309769574534567,WCL28,070423,green_l,saline,2023-04-19,,,76
704,676.3199988752604,703,675.7039994001389,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,1,1,0,101,011,LRR,100,0.9173064210314426,0.07594079129145559,-0.841365629739987,0.6,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,12430,12419,12419,12419,12430,12456,True,12430,670.626,670.626,671.22,672.624,5.827701551680227,4.6161832185736555,5.169497566684723,3.330060229841851,5.169497566684723,3.330060229841851,-3.380887511008127,-3.7704693816224513,WCL28,070423,green_l,saline,2023-04-19,,,76
706,678.2679967582226,705,677.9899958521128,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.9931579207511567,0.07594079129145559,-0.9172171294597011,0.8,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,12466,12461,12461,12462,12466,12494,True,12466,672.894,672.948,673.164,674.676,-2.1797754005135763,-2.414767122093888,-1.509088687509011,-1.7770861441113341,-1.509088687509011,-1.7770861441113341,-0.5657118193887369,-2.5208094589047354,WCL28,070423,green_l,saline,2023-04-19,,,76
708,680.3230047225952,707,680.0319984555244,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9994338853266316,0.07594079129145559,-0.923493094035176,0.8,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,12504,12499,12499,12499,12504,12528,True,12504,674.946,674.946,675.216,676.512,-0.1418078807847296,-2.8957068630165743,-2.6151181773785064,-3.5203350759085934,-2.6151181773785064,-3.5203350759085934,-0.6392836766397735,-2.075126285186827,WCL28,070423,green_l,saline,2023-04-19,,,76
711,684.4020009040833,710,684.1199968010187,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999531595861803,0.07594079129145559,-0.9240123682947247,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,12580,12575,12574,12576,12580,12602,True,12580,678.996,679.104,679.3199999999999,680.508,0.542552441558401,-0.381240739283628,-1.3885713751060371,-2.1628775148916355,-1.3885713751060371,-2.1628775148916355,-0.9497654251749618,-2.6774676030431093,WCL28,070423,green_l,saline,2023-04-19,,,76
713,686.1450009047985,712,685.8850043267012,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.999996124417066,0.07594079129145559,-0.9240553331256104,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,12612,12607,12607,12608,12612,12616,True,12612,680.778,680.832,681.048,681.264,-1.1635032827886518,-2.4349386906620327,1.0321769223500177,-1.1266724375784805,1.0321769223500177,-1.1266724375784805,2.6118615799823064,-0.07659408161998958,WCL28,070423,green_l,saline,2023-04-19,,,76
