side_in_poke_index,side_in_time,center_in_poke_index,center_in_time,chose_left,chose_right,left_reward_prob,right_reward_prob,was_rewarded,word_l1,word_l1_generic,word_l2,word_l2_generic,word_l3,word_l3_generic,switched,1_Reward,1_Choice,1_Switch,2_Reward,2_Choice,2_Switch,3_Reward,3_Choice,3_Switch,reward_seq_3,choice_seq_3,choice_seq_3_letters,switch_seq_3,Q_left,Q_right,Q_diff,Rolling_Accuracy,Rolling_PRight,Expected_PRight,Signed_Deviation,Choice_Deviation,Rolling_Switch_Rate,Behavioral_State,matched_side_in_index,matched_center_in_index,photometry_center_in_index,photometry_center_out_index,photometry_side_in_index,photometry_side_out_index,has_all_photometry_data,photometry_outcome_index,center_in_s,center_out_s,side_in_s,side_out_s,peak_z_center_in,auc_center_in,peak_z_side_in,auc_side_in,peak_z_outcome,auc_outcome,peak_z_side_out,auc_side_out,mouse,date,hemisphere,condition,dob,treatment,viral_expression,age_days
911,918.4699930250645,910,918.0640004575253,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.0668428279172455,1.3343715694345812e-06,-0.06684149354567606,0.6,0.0,0.9,-0.9,0.9,0.0,Left Bias,16941,16933,16933,16934,16940,16944,True,16940,914.382,914.436,914.76,914.976,-0.01820629077645969,-0.882525266106185,0.8932345466067872,0.06265604231470542,0.8932345466067872,0.06265604231470542,1.153112970512841,0.43665879267753743,WCL24,092823,green_l,DCZ,2023-04-11,,,170
915,921.5739995241165,914,921.1689926683903,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.004467969207392779,1.3343715694345812e-06,-0.004466634835823344,0.6,0.2,0.9,-0.7,0.7,0.2,Left Bias,16998,16991,16990,16992,16998,17015,True,16998,917.46,917.568,917.8919999999999,918.81,0.8636429514262539,-0.6260802961895211,2.0521330220331984,0.36728866610130306,2.0521330220331984,0.36728866610130306,-1.7230367174271524,-3.785308197989413,WCL24,092823,green_l,DCZ,2023-04-11,,,170
917,923.6559938639402,916,923.3199968934059,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,0,100,100,RLL,100,0.004467969207392779,0.9331571780446924,0.9286892088372997,0.6,0.4,0.9,-0.5,0.5,0.2,Left Bias,17037,17030,17030,17031,17036,17052,True,17036,919.62,919.674,919.944,920.808,-2.6317726323160757,-3.2194878000423417,-2.0012136486361936,-2.413193406163371,-2.0012136486361936,-2.413193406163371,-2.2829796017197896,-2.8834034867012446,WCL24,092823,green_l,DCZ,2023-04-11,,,170
919,925.231996178627,918,924.9299962073565,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,0.004467969207392779,0.9955320311911205,0.9910640619837278,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,17066,17060,17060,17061,17066,17080,True,17066,921.24,921.294,921.564,922.3199999999999,-0.37296896481303343,-1.7102299858636465,0.3634099230952825,-0.6197073007349178,0.3634099230952825,-0.6197073007349178,1.6671222347965329,0.07346025469916925,WCL24,092823,green_l,DCZ,2023-04-11,,,170
921,926.7249975353479,920,926.4159969985485,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.004467969207392779,0.9997013479578934,0.9952333787505007,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,17094,17088,17087,17088,17093,17108,True,17093,922.698,922.752,923.0219999999999,923.832,0.5760044761506418,-0.23658530067751538,0.3113823541872091,-0.7332707406811385,0.3113823541872091,-0.7332707406811385,0.15193267084744394,-1.202200527660576,WCL24,092823,green_l,DCZ,2023-04-11,,,170
923,928.1269915401936,922,927.8749912977219,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.004467969207392779,0.9999800372280852,0.9955120680206924,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,17119,17115,17114,17115,17119,17134,True,17119,924.156,924.21,924.426,925.236,0.6761762976894585,-0.46724347578385184,1.2629824072830362,0.21070347704692238,1.2629824072830362,0.21070347704692238,1.0444190090810446,-0.327526604224619,WCL24,092823,green_l,DCZ,2023-04-11,,,170
928,934.4269976019859,927,933.8509999215603,True,False,0.09999999999999998,0.9,False,l,a,Rl,Ab,RRl,AAb,1,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.004467969207392779,0.9999986656302107,0.9955306964228179,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,17236,17225,17225,17226,17236,17240,True,17236,930.15,930.204,930.744,930.96,1.3453295153853273,-0.2042180204664497,8.49500617285649,1.8756404736314807,8.49500617285649,1.8756404736314807,8.743851861805773,3.64421475071308,WCL24,092823,green_l,DCZ,2023-04-11,,,170
931,936.6969913244247,930,936.3099988549948,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,RlR,AbA,1,0,0,1,1,1,0,1,1,0,011,011,LRR,100,0.00029865206874438166,0.9999986656302107,0.9997000135614663,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,17278,17271,17271,17271,17278,17293,True,17278,932.634,932.634,933.012,933.822,-0.8724885090833454,-1.126676766101797,-1.1358630496481816,-1.6488904866387688,-1.1358630496481816,-1.6488904866387688,-1.3962007673379269,-1.8392003860892732,WCL24,092823,green_l,DCZ,2023-04-11,,,170
933,938.505993783474,932,938.0439966917038,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,1,1,1,0,101,101,RLR,110,0.00029865206874438166,0.9999999108068387,0.9997012587380943,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,17312,17303,17303,17303,17311,17327,True,17311,934.362,934.362,934.794,935.658,-1.8640607825196764,-2.799625125312699,-1.1818395016214631,-2.9128833620025683,-1.1818395016214631,-2.9128833620025683,-0.560088677743068,-3.47416797740776,WCL24,092823,green_l,DCZ,2023-04-11,,,170
935,939.9559959769249,934,939.6649997681379,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,1,110,110,RRL,011,0.00029865206874438166,0.9999999940380695,0.9997013419693251,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,17339,17333,17333,17334,17338,17353,True,17338,935.982,936.036,936.252,937.062,1.486608880703066,-1.9174973225574614,1.945531242264454,-0.7730383041303412,1.945531242264454,-0.7730383041303412,0.983536075774676,-0.5414020825454282,WCL24,092823,green_l,DCZ,2023-04-11,,,170
937,941.4679974317551,936,941.1389909684658,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,0.00029865206874438166,0.9999999996014872,0.9997013475327429,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.4,Exploration,17367,17360,17360,17361,17366,17380,True,17366,937.4399999999999,937.494,937.764,938.52,0.26280671688085844,-0.7533239828514348,0.13930472122834897,-0.8729903231128926,0.13930472122834897,-0.8729903231128926,-0.4033017506964236,-1.446392869584136,WCL24,092823,green_l,DCZ,2023-04-11,,,170
939,942.8940005600452,938,942.6139980554581,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00029865206874438166,0.9999999999733622,0.9997013479046178,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,17393,17388,17387,17388,17393,17407,True,17393,938.898,938.952,939.222,939.978,-1.2264563726192168,-1.8887205639859432,0.6279716805187112,-1.4919976466868001,0.6279716805187112,-1.4919976466868001,1.8025477173598112,0.055318071453742075,WCL24,092823,green_l,DCZ,2023-04-11,,,170
941,944.3039909005165,940,944.0359979867935,False,True,0.09999999999999998,0.9,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,0.00029865206874438166,0.9999999999982194,0.9997013479294751,0.8,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,17419,17414,17413,17414,17419,17425,True,17419,940.302,940.356,940.626,940.95,5.490034291524257,1.617799955338646,6.415021510384645,3.176007572105361,6.415021510384645,3.176007572105361,6.379799078827645,3.8228815068611293,WCL24,092823,green_l,DCZ,2023-04-11,,,170
946,948.9030003547668,945,948.5139962285757,True,False,0.09999999999999998,0.9,False,l,a,rl,ab,Rrl,Aab,1,0,1,0,1,1,0,1,1,0,011,111,RRR,000,0.00029865206874438166,0.06684291114846874,0.06654425907972436,0.6,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,17504,17497,17497,17498,17504,17513,True,17504,944.838,944.8919999999999,945.216,945.702,3.8451909079404323,1.2958166091536927,8.696175833620666,4.337101858782399,8.696175833620666,4.337101858782399,8.431871898300466,4.090082798633092,WCL24,092823,green_l,DCZ,2023-04-11,,,170
948,950.4559993743896,947,950.1139976084232,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,rll,abb,0,0,0,1,0,1,0,1,1,0,001,011,LRR,100,1.9962773695422612e-05,0.06684291114846874,0.06682294837477332,0.4,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,17533,17527,17526,17527,17533,17536,True,17533,946.404,946.458,946.782,946.944,1.8822479786382906,0.625888017036436,3.8031472475194845,1.1885227617142324,3.8031472475194845,1.1885227617142324,4.287624548186853,1.9079886454955282,WCL24,092823,green_l,DCZ,2023-04-11,,,170
950,959.2759978026152,949,958.7339971214533,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,lll,aaa,0,0,0,0,0,0,1,0,1,0,000,001,LLR,010,1.3343699084024973e-06,0.06684291114846874,0.06684157677856034,0.2,0.4,0.9,-0.5,0.5,0.2,Left Bias,17696,17686,17686,17686,17696,17701,True,17696,955.044,955.044,955.584,955.854,0.12115849923104,-0.6693580791994367,-0.42100264457887815,-1.481986001352231,-0.42100264457887815,-1.481986001352231,-0.0971324510359933,-1.5723364705417984,WCL24,092823,green_l,DCZ,2023-04-11,,,170
954,1065.0149937719107,953,1064.6029964089394,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,0,0,0,1,000,000,LLL,001,8.919316922669738e-08,0.06684291114846874,0.06684282195529952,0.2,0.4,0.9,-0.5,0.5,0.4,Left Bias,19654,19647,19646,19648,19654,19675,True,19654,1060.884,1060.992,1061.316,1062.45,3.5195027767001337,0.031147409248466623,4.608193238825871,2.1295137436153335,4.608193238825871,2.1295137436153335,0.29486548769893756,-1.1723289225234497,WCL24,092823,green_l,DCZ,2023-04-11,,,170
956,1067.189997062087,955,1066.8909944593906,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,0,100,100,RLL,100,8.919316922669738e-08,0.9376250636222223,0.9376249744290531,0.4,0.4,0.9,-0.5,0.5,0.4,Left Bias,19695,19689,19689,19689,19695,19695,True,19695,1063.206,1063.206,1063.53,1063.53,-1.908001368435385,-2.4943759598157285,-1.63802270499276,-2.3453382754361045,-1.63802270499276,-2.3453382754361045,-1.63802270499276,-2.3453382754361045,WCL24,092823,green_l,DCZ,2023-04-11,,,170
959,1068.8509918749332,958,1068.5529951006174,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,8.919316922669738e-08,0.9958306776698014,0.9958305884766322,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,19725,19720,19720,19720,19725,19740,True,19725,1064.8799999999999,1064.8799999999999,1065.15,1065.96,-4.1560922648485645,-4.7420889054647635,-3.1567418111968797,-4.14115031898166,-3.1567418111968797,-4.14115031898166,-1.6346477227564862,-2.2788090413594038,WCL24,092823,green_l,DCZ,2023-04-11,,,170
961,1070.3389942646027,960,1070.0229931622744,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,8.919316922669738e-08,0.9997213103579327,0.9997212211647635,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,19753,19747,19747,19747,19753,19767,True,19753,1066.338,1066.338,1066.662,1067.418,-1.4656784965696779,-2.3653877406660193,-0.896140060302089,-2.1423897716561653,-0.896140060302089,-2.1423897716561653,0.06327477471690239,-0.8449385173956133,WCL24,092823,green_l,DCZ,2023-04-11,,,170
963,1072.1039917320013,962,1071.4619915932417,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,8.919316922669738e-08,0.9999813715730173,0.9999812823798481,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.2,Exploration,19786,19774,19774,19774,19785,19800,True,19785,1067.796,1067.796,1068.39,1069.2,1.0110884052573208,-1.7994376316578125,0.2125175611366514,-1.7528962144466813,0.2125175611366514,-1.7528962144466813,6.167097378587706,2.921828879659458,WCL24,092823,green_l,DCZ,2023-04-11,,,170
965,1073.6049994826317,964,1073.306992650032,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,8.919316922669738e-08,0.9999987548217103,0.9999986656285411,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,19814,19808,19808,19808,19813,19827,True,19813,1069.632,1069.632,1069.902,1070.658,5.636037126543671,3.8034588596444223,5.8291616491006994,3.87975063527921,5.8291616491006994,3.87975063527921,1.072507826784959,-0.5383911660788145,WCL24,092823,green_l,DCZ,2023-04-11,,,170
967,1074.9989971518517,966,1074.7269909828901,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,0,1,1,0,111,111,RRR,000,8.919316922669738e-08,0.9999999167686582,0.999999827575489,1.0,1.0,0.9,0.09999999999999998,0.09999999999999998,0.0,Exploitation,19839,19834,19834,19834,19839,19852,True,19839,1071.036,1071.036,1071.306,1072.008,-0.6226250211107953,-1.848109151705907,-2.2058434706356933,-2.4521859829179338,-2.2058434706356933,-2.4521859829179338,1.1788004917659185,-0.35670370789650424,WCL24,092823,green_l,DCZ,2023-04-11,,,170
972,1086.3919951021671,971,1086.0379938036203,True,False,0.09999999999999998,0.9,False,l,a,Rl,Ab,RRl,AAb,1,1,1,0,1,1,0,1,1,0,111,111,RRR,000,8.919316922669738e-08,0.9999999944365748,0.9999999052434057,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,0.2,Exploration,20050,20044,20043,20044,20050,20055,True,20050,1082.322,1082.376,1082.7,1082.97,3.4761502559021786,1.363476052219249,3.5452825537635944,2.3719905252531395,3.5452825537635944,2.3719905252531395,3.725031864816299,2.654182446324172,WCL24,092823,green_l,DCZ,2023-04-11,,,170
975,1131.5579943358898,974,1131.0249958187342,True,False,0.09999999999999998,0.9,False,l,a,ll,aa,Rll,Abb,0,0,0,1,1,1,0,1,1,0,011,011,LRR,100,5.961931085681087e-09,0.9999999944365748,0.9999999884746438,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.2,Exploration,20887,20877,20877,20879,20886,20896,True,20886,1127.358,1127.466,1127.844,1128.384,1.7605572498672772,0.0243510932859766,2.5812726582173617,0.0727848110023511,2.5812726582173617,0.0727848110023511,2.118715466255841,-2.042846644910732,WCL24,092823,green_l,DCZ,2023-04-11,,,170
978,1134.3129985034466,977,1133.8819909840822,False,True,0.09999999999999998,0.9,True,R,A,lR,aB,llR,aaB,1,0,0,0,0,0,1,1,1,0,001,001,LLR,010,3.985128298341839e-10,0.9999999944365748,0.9999999940380621,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,20938,20930,20929,20931,20937,20952,True,20937,1130.166,1130.274,1130.598,1131.408,-1.0408676280144686,-1.8072869314108764,-0.7335721307319396,-2.5083684270810593,-0.7335721307319396,-2.5083684270810593,-1.6725186197164053,-2.2846795553357153,WCL24,092823,green_l,DCZ,2023-04-11,,,170
980,1135.827997326851,979,1135.5179909616709,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,lRR,aBB,0,1,1,1,0,0,0,0,0,1,100,100,RLL,101,3.985128298341839e-10,0.9999999996281245,0.9999999992296117,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,20966,20960,20960,20960,20965,20980,True,20965,1131.84,1131.84,1132.11,1132.92,-1.7425085023708102,-2.545359312613038,-1.2315910879072771,-2.1006603981600875,-1.2315910879072771,-2.1006603981600875,-0.9233910017395335,-1.4522070920545036,WCL24,092823,green_l,DCZ,2023-04-11,,,170
982,1137.237997725606,981,1136.9929980486631,False,True,0.09999999999999998,0.9,True,R,A,RR,AA,RRR,AAA,0,1,1,0,1,1,1,0,0,0,110,110,RRL,010,3.985128298341839e-10,0.9999999999751428,0.99999999957663,0.6,0.6,0.9,-0.30000000000000004,0.30000000000000004,0.4,Exploration,20992,20987,20987,20987,20992,21008,True,20992,1133.298,1133.298,1133.568,1134.432,-1.3951116926530411,-2.5732635698566693,-0.9676294382951144,-2.5437107682391384,-0.9676294382951144,-2.5437107682391384,4.455009860003904,-1.3148385533961235,WCL24,092823,green_l,DCZ,2023-04-11,,,170
984,1138.760992884636,983,1138.4689908474684,False,True,0.9,0.09999999999999998,False,r,a,Rr,Aa,RRr,AAa,0,1,1,0,1,1,0,1,1,1,111,111,RRR,001,3.985128298341839e-10,0.9999999999983384,0.9999999995998257,0.6,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.2,Right Bias,21020,21015,21014,21015,21020,21026,True,21020,1134.756,1134.81,1135.08,1135.404,5.7076920404350835,1.189123129321585,5.941291823819385,2.8461530843391527,5.941291823819385,2.8461530843391527,8.417032007992406,5.301977840138438,WCL24,092823,green_l,DCZ,2023-04-11,,,170
986,1144.6579936891794,985,1144.163991138339,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,RrL,AaB,1,0,1,0,1,1,0,1,1,0,011,111,RRR,000,3.985128298341839e-10,0.06684291114847674,0.0668429107499639,0.8,0.8,0.09999999999999998,0.7000000000000001,0.7000000000000001,0.4,Right Bias,21129,21120,21120,21121,21129,21145,True,21129,1140.48,1140.5339999999999,1140.966,1141.83,11.971863412970542,2.5165768817618863,12.170537952602563,6.779801222406343,12.170537952602563,6.779801222406343,4.982995854830042,1.6777169736746584,WCL24,092823,green_l,DCZ,2023-04-11,,,170
990,1147.4159952253103,989,1147.0909919589758,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,0,1,1,0,101,011,LRR,100,0.93315708887805,0.06684291114847674,-0.8663141777295733,0.8,0.6,0.09999999999999998,0.5,0.5,0.2,Right Bias,21180,21174,21174,21175,21180,21196,True,21180,1143.396,1143.45,1143.72,1144.584,-0.732818289406402,-1.6425620354552755,-0.6192676024363836,-1.2620383201876249,-0.6192676024363836,-1.2620383201876249,0.5104667537648188,-0.8150087691306039,WCL24,092823,green_l,DCZ,2023-04-11,,,170
992,1149.008996039629,991,1148.6969981342554,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,1,0,1,0,110,001,LLR,010,0.9955320252309625,0.06684291114847674,-0.9286891140824858,0.6,0.4,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.2,Exploration,21210,21204,21204,21204,21210,21218,True,21210,1145.016,1145.016,1145.34,1145.772,4.404682939338792,0.5006917291247723,4.448099464364697,1.3110734867450577,4.448099464364697,1.3110734867450577,7.309621141422282,3.514084434266574,WCL24,092823,green_l,DCZ,2023-04-11,,,170
994,1150.8219916373491,993,1150.1470003277063,True,False,0.9,0.09999999999999998,False,l,a,ll,aa,Lll,Aaa,0,0,0,0,1,0,0,1,0,1,011,000,LLL,001,0.06654425870808689,0.06684291114847674,0.00029865244038984606,0.4,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.2,Exploration,21243,21231,21231,21237,21243,21250,True,21243,1146.474,1146.798,1147.122,1147.5,1.633620120319366,0.7650732533314362,0.7108393078892047,0.2171751189413236,0.7108393078892047,0.2171751189413236,0.40887335802700064,-0.3430804846183141,WCL24,092823,green_l,DCZ,2023-04-11,,,170
998,1153.7659909576178,997,1153.4129954874516,False,True,0.9,0.09999999999999998,False,r,a,lr,ab,llr,aab,1,0,0,0,0,0,0,1,0,0,001,000,LLL,000,0.004448011972273291,0.06684291114847674,0.062394899176203444,0.4,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,21298,21291,21291,21292,21298,21302,True,21298,1149.714,1149.768,1150.092,1150.308,0.22585724322127576,-1.3831830309842659,0.6397786840179455,-0.5429881284667049,0.6397786840179455,-0.5429881284667049,2.091886485981576,0.002861499422711647,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1000,1156.3429936766624,999,1155.653991177678,True,False,0.9,0.09999999999999998,True,L,A,rL,aB,lrL,abA,1,0,1,1,0,0,0,0,0,0,000,100,RLL,100,0.004448011972273291,0.004467974770810575,1.9962798537283277e-05,0.4,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,21346,21333,21333,21336,21346,21362,True,21346,1151.982,1152.144,1152.684,1153.548,2.7635049522273616,1.4449230510855622,1.0173653687638289,0.07037364835589013,1.0173653687638289,0.07037364835589013,1.1506722445040922,0.46328838321024995,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1002,1158.1269912421703,1001,1157.6909948140383,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,rLL,aBB,0,1,0,1,0,1,1,0,0,0,100,010,LRL,110,0.9334544069204628,0.004467974770810575,-0.9289864321496522,0.4,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,21379,21371,21371,21371,21378,21396,True,21378,1154.0339999999999,1154.0339999999999,1154.412,1155.384,1.6259884124331616,0.6317510845859565,1.2923394703186335,0.022602049146675907,1.2923394703186335,0.022602049146675907,0.9744023083668775,-2.4852342683540734,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1004,1159.6949972212315,1003,1159.3809977173805,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,1,0,1,1,110,001,LLR,011,0.9955518988344544,0.004467974770810575,-0.9910839240636438,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,21408,21402,21402,21402,21407,21425,True,21407,1155.708,1155.708,1155.978,1156.95,-1.9064521110716817,-3.5494144369205283,-3.058043843900473,-4.491238599723642,-3.058043843900473,-4.491238599723642,-2.1785622082537452,-2.7736058796978273,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1006,1161.6699915379286,1005,1161.3119971007109,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,1,111,000,LLL,001,0.9997026759690115,0.004467974770810575,-0.9952347011982009,0.6,0.2,0.09999999999999998,0.10000000000000003,0.10000000000000003,0.4,Exploration,21444,21438,21437,21437,21444,21449,True,21444,1157.598,1157.598,1157.9759999999999,1158.246,0.9497876064189298,-1.5336128992349058,2.081603889524863,-0.03525484092265558,2.081603889524863,-0.03525484092265558,2.8262937267993475,1.0619436546326624,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1008,1163.2479954510927,1007,1162.906999513507,True,False,0.9,0.09999999999999998,True,L,A,lL,aA,LlL,AaA,0,0,0,0,1,0,0,1,0,0,011,000,LLL,000,0.06682303714480209,0.004467974770810575,-0.062355062373991514,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.2,Exploration,21474,21467,21467,21467,21473,21487,True,21473,1159.218,1159.218,1159.542,1160.298,1.7689217253618659,0.8380057725393233,2.0157129437190484,0.8686886039446192,2.0157129437190484,0.8686886039446192,2.705452592574226,0.10404346519490204,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1010,1164.5799938589334,1009,1164.3179956823587,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,lLL,aAA,0,1,0,0,0,0,0,1,0,0,101,000,LLL,000,0.937623735185961,0.004467974770810575,-0.9331557604151504,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,21498,21493,21493,21493,21498,21513,True,21498,1160.622,1160.622,1160.892,1161.702,0.513134061323427,-0.9560087851658704,0.2933142555394524,-1.381658179633045,0.2933142555394524,-1.381658179633045,-1.7900005840256903,-2.841186273094725,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1016,1199.4639929383993,1015,1199.0829952061176,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,0,0,0,110,000,LLL,000,0.9958305888732544,0.004467974770810575,-0.9913626141024438,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,22144,22137,22137,22139,22144,22161,True,22144,1195.398,1195.506,1195.776,1196.694,1.6229423196245734,0.1727601072815082,1.4498687223634392,0.34898565554707317,1.4498687223634392,0.34898565554707317,0.021626692811213082,-2.2211151426972746,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1018,1201.0650001466274,1017,1200.7539980113506,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9997213044225131,0.004467974770810575,-0.9952533296517024,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,22174,22168,22168,22168,22174,22188,True,22174,1197.072,1197.072,1197.396,1198.152,-1.5004498605269574,-2.8561347824819436,-1.6871254292505184,-3.1231533808311203,-1.6871254292505184,-3.1231533808311203,-2.2380072058433362,-2.7357343417593354,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1020,1202.4909932166338,1019,1202.1639984101057,True,False,0.9,0.09999999999999998,True,L,A,LL,AA,LLL,AAA,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999813711762765,0.004467974770810575,-0.9955133964054659,1.0,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,22200,22194,22194,22194,22200,22215,True,22200,1198.4759999999999,1198.4759999999999,1198.8,1199.61,-2.2044994533884323,-2.9494832436121587,-1.6622959529666943,-2.4364896023034013,-1.6622959529666943,-2.4364896023034013,0.9942287043328971,-0.6573381649580875,WCL24,092823,green_l,DCZ,2023-04-11,,,170
1022,1204.0439922362566,1021,1203.6969915032387,True,False,0.9,0.09999999999999998,False,l,a,Ll,Aa,LLl,AAa,0,1,0,0,1,0,0,1,0,0,111,000,LLL,000,0.9999987547951911,0.004467974770810575,-0.9955307800243804,0.8,0.0,0.09999999999999998,-0.09999999999999998,0.09999999999999998,0.0,Exploitation,22229,22223,22222,22223,22229,22233,True,22229,1199.988,1200.042,1200.366,1200.5819999999999,7.05451615620988,2.176745906128757,8.334245921148463,4.943776474977585,8.334245921148463,4.943776474977585,8.886550659208588,5.844425403579116,WCL24,092823,green_l,DCZ,2023-04-11,,,170
